17776	931776
19023	536234
63711	814891
24847	680486
13370	599809
56850	648248
41895	168048
77120	299090
21697	10661
94472	54849
81755	624473
91204	712617
49484	20869
25951	827178
69979	503786
16372	657472
69437	456537
227	508391
90470	864878
99671	926287
10051	700916
71139	725843
62837	887032
84561	352106
86057	278368
55715	295101
31039	942091
99350	70072
71180	178256
56306	906442
35776	353587
74701	973911
47116	270791
60746	123386
17234	68398
76085	172268
14659	301127
218	94982
13662	255548
58678	599928
56172	474944
54131	94459
47740	837194
32296	983429
33526	528877
45433	937279
88675	119332
6394	877499
59837	728367
73694	66114
65117	673287
54236	562650
83882	467153
620	48969
22305	320660
24507	924080
45396	86156
76471	557908
32990	776857
65001	369432
45148	200943
6728	458802
78693	414248
87617	120686
93629	376715
30760	139316
22765	245536
14650	652103
33694	55458
10495	504560
96779	349293
29288	349330
16785	837509
77557	616427
65049	915650
9267	759228
89918	618415
48712	13593
23783	614666
83842	93557
9954	111624
22188	590343
23656	479862
13544	979880
67043	928562
99824	67785
21109	298125
91328	54502
73924	57856
8710	527405
80571	145497
85478	982241
12225	699625
34424	631555
32698	719934
40670	590224
70455	478726
93604	112841
83346	42974
84455	672591
20358	14712
29348	147717
37365	685231
59538	81719
58629	115858
38780	96529
51724	678985
57179	153662
53601	379187
5206	505906
48397	875815
37715	338198
37081	19712
25354	828372
79791	271299
8267	522677
2460	60743
37473	533439
17040	117727
18932	943057
93908	743180
49087	642934
50708	558647
90628	394848
8945	70324
83620	677893
55620	851499
30556	124523
51836	776882
98842	890594
77377	227928
73800	468207
81747	782508
93109	433295
74049	66183
99896	869973
99298	77184
27219	69974
77024	759573
78533	720187
52776	227859
20199	414601
29352	891455
20912	559782
537	487670
66074	27896
6194	563261
88847	137287
55363	583142
95145	799756
67791	178946
6730	348207
65295	1684
86446	637909
5098	884109
85999	459319
83522	954113
71433	348969
7940	866749
69120	794111
92918	396775
77869	947533
13255	586960
71177	152429
75183	371444
68167	738324
15027	714171
24874	71439
73147	643694
42058	466625
39553	466992
39474	244309
18444	403707
10055	57150
9614	325339
43958	342497
5119	19140
64496	72152
5465	53697
5839	693520
13827	315820
84608	276952
81583	36350
52866	544566
90850	885645
85079	302371
94088	883607
89666	144931
79879	12949
25749	378879
36187	835840
90787	126439
15646	751604
92272	536677
54814	499910
70731	375876
17058	121839
41756	648520
15165	330438
35856	32332
65358	312224
2493	710904
77653	318205
51461	535170
57549	974095
89093	37755
49556	839258
20512	866811
43737	38458
25063	125916
26389	752724
58273	912035
67462	355168
56839	361440
73372	733529
13752	551835
57977	626956
45654	295328
50724	407715
23197	955641
71158	24865
3961	200495
1148	953262
5654	435709
80700	186571
24574	70820
46758	519128
69236	429719
84080	914441
44298	142043
93684	107012
42621	470102
58071	788384
20593	493652
18438	855160
8675	164332
44288	262777
69950	178173
50566	177637
39469	504460
86965	246713
29647	774769
36838	341768
58557	288464
40975	852865
19804	712773
28043	339630
40589	747661
32561	708981
80408	87995
25016	798800
67170	469353
1896	234527
3172	254544
98578	1666
15730	343409
92921	895933
58328	277331
13356	589242
55097	726286
57136	939520
36298	3436
42905	859258
28575	317327
19953	31624
64757	94381
89614	330731
65099	758575
68881	853316
72371	551510
73625	976615
68514	147269
66463	475739
72907	616093
55744	124844
86061	332692
12380	177977
11077	67800
97412	446508
24412	193252
29335	138213
92961	552671
81027	34135
50126	374245
90779	708295
51149	650794
20793	758393
67782	948934
75997	5200
77037	871876
62170	396106
47788	361598
56063	638365
12631	782384
51848	780575
20349	167260
40434	833334
13697	771514
41014	103559
83818	617932
30001	434926
22267	199434
83950	330533
46571	714656
25660	422276
43237	506298
40920	310248
70456	332905
90104	135296
9772	693031
9518	17711
5489	486103
63730	129882
46235	893551
70713	873978
11166	774016
2724	947023
96036	625967
45665	811210
70240	761486
94561	26330
9753	140173
83303	570597
93311	265596
29057	89745
96487	864079
43480	542303
44900	160940
33195	162970
60635	56616
9025	110027
26964	927275
32664	44018
6712	815144
11674	928594
67592	431940
96470	880522
67002	731582
54034	483450
94385	147905
43003	161166
25681	196952
38850	447414
83763	13182
89312	496898
18590	239066
14723	760700
91019	283649
8100	447351
28968	474558
45394	436857
71124	954798
95151	306216
54228	870214
18331	451597
5478	833695
93148	205722
76505	701657
65246	417413
54939	347393
29833	61564
8794	389292
89713	253006
81518	240942
29051	68720
90099	781986
8831	332364
7331	879944
80049	347034
38489	554405
72009	232748
49	922913
14059	397740
14208	268056
93928	699187
76410	358241
73602	790717
41590	445026
26967	126820
32334	520891
25081	223902
78584	304367
26715	940612
35520	381046
40659	69669
98180	542676
3340	513184
45870	202336
82034	803554
46227	659235
34255	716814
54356	526910
29011	627704
44374	670243
41422	645276
6078	297441
2748	299461
39478	914988
52943	140097
19252	652426
75877	44719
2559	142992
87667	797090
76135	710944
53476	424824
2596	482841
21198	806042
2424	754796
72719	977222
48512	787081
69113	977331
25723	626133
17213	417968
77369	377462
41550	233191
93718	881496
71962	687551
1641	290632
44713	603014
5926	79981
65554	324216
14495	14706
18378	556029
86281	536130
5265	496366
97527	511046
28756	313566
94843	344512
34069	433815
71980	13684
84174	147758
25518	28384
30560	610240
30836	64332
6501	375291
10363	20559
7948	731413
28567	425357
28931	737019
48378	345711
95279	840352
53881	325592
74161	700315
61464	743601
75910	692933
91081	818939
63346	769698
31796	912050
25246	844833
26639	470526
67367	130174
52230	167008
42079	832911
73015	983287
45775	126325
79537	51421
34763	674648
4177	723728
9312	500805
49892	134306
40629	202835
12194	796300
65735	301382
81080	655737
41971	75876
64980	478595
68491	299849
45186	658296
33959	376901
27498	712695
91671	795173
11677	935849
56645	277338
24058	523242
41652	327298
88603	213779
10306	241624
80979	568660
73161	949492
92361	811226
48001	118061
80735	157214
88672	556325
72857	719341
18383	624094
36311	659365
8947	905630
31924	183635
43959	225236
72537	506409
43591	979112
73640	372054
53906	757057
18924	807018
81246	586092
55244	707897
34112	764300
35632	917578
79939	519162
87459	203647
98624	977358
11322	846109
28965	396449
53642	31393
38386	224596
82433	258405
41074	407404
96858	153562
30924	836809
84569	557232
94091	252934
10197	39243
20991	403024
77598	880916
91922	80078
77008	805959
27272	732115
54835	352004
41462	743958
50208	329370
38764	125698
65302	718183
30282	248441
49954	41646
78094	722105
78391	817783
62710	258258
5533	934853
76404	654708
80669	533822
72652	704904
57556	585841
96539	814772
41101	730993
69595	847178
47098	524724
76766	163904
79168	706590
91168	617005
81068	639729
20939	670950
17709	769428
36468	486875
51140	418858
85789	363533
55042	168232
42884	757686
89078	888251
94393	386658
82054	899410
79252	582075
14584	110760
40460	131192
30621	324074
27658	355306
63077	828843
85449	977366
20765	407579
51141	476210
69423	845363
71666	126151
66434	889689
46335	317547
31481	163721
58386	24885
38802	159494
91978	681356
27855	129896
24581	420731
21912	417623
22881	632617
24406	347517
98566	618631
73242	222646
88559	780854
79277	859065
68600	568544
36503	817938
34356	256274
79656	986355
50080	144893
19352	275322
87172	190439
20509	183293
16816	667867
28386	545397
64079	591583
37847	775518
90445	362350
25487	777821
57439	248248
75500	335141
54771	762939
98590	374041
77514	299888
65916	287395
2368	736026
3830	802908
87327	882295
10520	817032
14411	58144
42876	280542
62040	308378
32555	49638
8589	298455
4388	414847
62239	789487
79515	190658
3796	287491
61354	432251
82446	342664
60011	882892
89523	768825
13632	678997
65560	144736
21541	934855
18329	851302
28646	285751
56499	181675
82335	683137
76228	131749
28557	1227
627	845747
86104	170774
37299	573144
80191	113860
22233	771277
6517	201892
52619	512094
90365	540793
73515	876508
79873	382303
44174	249370
39619	527337
82225	338701
48722	285099
17459	560040
81473	940386
35498	319083
52123	707096
5822	501236
13051	32845
1599	464869
13859	515150
45265	301021
87852	211353
40094	892139
61871	110900
90835	569116
93914	846108
29867	295060
21810	100999
96228	899889
35679	859164
39813	255278
66998	214695
89478	796474
7160	235139
20256	59849
6053	845311
34894	318746
84638	458792
40375	54685
80101	582356
55984	486192
49848	253906
45369	906805
57194	369634
85591	857366
61495	6119
57066	634963
74966	449353
91949	489459
90565	643354
82525	732064
87082	210785
61075	884603
51464	614472
36339	944650
25793	950992
70887	56886
21812	775607
23018	397578
84137	826650
71067	344899
48623	149600
16660	481436
99324	739429
66864	354240
12014	446309
96612	227514
42036	44170
37910	936391
37213	614340
33573	84891
6868	208517
58991	485657
43266	236331
70946	30010
88524	201086
95431	243915
77461	471451
85600	459991
25090	413654
91240	689129
12192	18611
59956	245209
52577	744809
96660	46462
94958	622710
34356	273675
97114	582911
73113	245404
10902	715643
55939	346591
65322	340751
50740	128349
68957	812985
95509	639418
60734	919663
80934	869860
82098	320797
99192	181355
79016	809370
30635	88012
40674	234473
99988	890504
52870	147440
52555	960573
98116	661319
3914	262877
7863	16348
90923	74535
2274	757561
68678	116868
72181	230621
7700	254362
4335	278132
51881	528596
98326	563318
75588	332510
59033	834131
84157	654950
14894	432775
90154	914794
59808	775426
88830	403894
27283	293996
93076	45842
22098	320391
63037	357549
62933	859233
736	23010
14515	19066
11490	731570
70555	392348
78855	654178
70550	730311
34635	90483
16785	542862
26530	251249
32163	521972
72993	376304
87416	883751
39024	74370
59893	319505
7501	254907
24830	716192
88217	439995
3002	547340
18209	985898
92085	293730
62546	103715
47870	314927
14971	756706
59777	460448
15683	415007
57466	19793
51496	892676
31884	76944
25698	353354
31696	134528
94017	663952
65336	224893
13052	529994
93109	246143
82557	931001
7560	675900
64654	844537
50899	363741
92678	90502
6036	724268
27177	163084
77642	625484
80201	486004
90834	179099
23218	623915
12736	388385
35412	215717
29831	351923
97073	247354
70615	623649
16366	660756
6499	968990
80995	308644
71068	702981
2567	117956
13603	504276
75935	194643
11388	732376
96317	878495
98781	353424
37821	946637
92848	735292
27650	257419
9175	987436
18579	223260
47284	838329
65666	591625
97229	269502
49329	192142
44167	503194
97518	737247
74206	758293
188	641148
74954	206662
59610	792290
42776	218907
20670	826032
82589	315534
79029	321018
55248	191853
27115	97021
14738	585926
46575	796999
2244	176162
48232	610758
80571	772791
14746	599078
93383	192422
16703	930961
62277	584432
96119	150981
20342	765207
11563	59416
96042	873670
4092	186736
60234	877152
35829	905150
16195	146133
91702	230040
40977	352117
6275	96017
11109	846527
83843	207311
41261	126727
32499	785650
16574	721468
40448	903527
81656	742867
83472	308557
90003	25658
66972	176262
58263	132263
93536	690303
28823	168110
1621	975768
44176	890932
71354	293739
78801	312940
88549	334352
14886	495537
54155	440618
1321	798471
36558	838110
45454	189716
4249	128496
9904	206441
78860	732735
4584	68947
77029	445698
70206	594197
21628	35038
77341	368188
99364	270300
12975	35406
19425	391777
38070	488414
30799	943970
88796	47641
43606	598632
80165	593427
79747	303196
33370	748953
13907	197028
53629	232260
36270	683328
73029	812521
53321	768177
44999	334726
78498	513864
32286	106477
66385	337010
64964	427204
46609	946618
51753	703218
63536	413820
97087	79930
88572	716183
8011	615599
587	489417
95629	479306
24677	663096
84941	322254
82601	646639
56987	53462
56164	773219
94808	835052
77487	487654
35330	700677
5953	357201
71846	3141
91495	49295
24510	83420
47714	150992
64370	126568
77787	240773
31324	424325
17820	925537
36681	469212
75777	477981
58722	761737
64786	126454
92171	198195
10062	858462
18540	818915
72245	975899
86558	856672
18240	857865
40534	203973
61565	813142
990	911027
10505	396073
17832	128603
45306	326431
5311	524312
77472	557342
48700	475328
15642	730741
66687	221825
37376	937940
68236	875918
42907	606455
76444	2574
90694	509040
23259	776809
383	161024
83087	502645
35560	983984
84494	150676
93673	287792
40443	755431
65057	674063
68872	562826
34477	75535
34292	945436
56607	484040
33818	984833
63374	442565
65701	523787
76723	778263
59958	399006
13139	350084
63880	952111
458	366837
2580	603993
89290	90285
48729	469528
19746	479512
22789	807859
58964	550032
74524	491428
5738	635318
89830	533660
66726	682195
63707	965512
36854	43200
69906	144608
62592	3658
70146	217631
57350	102739
64167	362963
10691	870656
352	941714
89098	245402
36650	299502
10026	564426
62621	182529
60756	352908
69823	840599
62465	811909
84242	609667
40553	74261
86451	924476
63308	765519
98920	57121
23043	706931
27295	246255
98196	280007
86659	955522
5669	519556
37721	480621
1694	508781
25309	465245
11849	223229
35869	46356
1535	503556
17116	386520
76328	158151
52716	236228
1117	43676
40247	984808
28866	621981
30340	331736
46898	691889
45121	817138
3415	725389
79890	877077
55017	503787
5134	922546
54231	432845
36047	153628
91836	28066
30906	988575
7095	326508
57402	376528
86389	702981
28976	728173
69174	334622
88789	510880
79569	890448
69135	378049
4575	698205
74182	24784
54389	223937
20898	133399
81226	517275
91952	174244
97182	623148
85169	496258
96437	379705
66115	945810
56652	584275
28312	577869
72489	39364
22729	72833
87270	800959
90070	639954
61870	966530
62958	197434
11232	738116
49832	618160
49495	408043
91656	641371
82915	240439
19550	752271
30637	467297
273	828402
81590	434456
96024	344089
7206	298512
28546	562693
15698	41812
15710	208939
86750	340029
70327	261279
11520	242170
68830	614921
94962	945245
75419	633719
59265	543798
66825	746206
79614	859801
49448	553428
53743	768711
62175	924635
80945	114710
27124	570994
73832	744666
21523	652480
55321	55561
11662	951515
81887	51168
12387	891605
7249	766822
9141	116714
45316	670765
78467	282858
43990	257881
88751	748361
65574	187094
10676	384186
41322	7563
69715	34607
57506	262705
44785	884251
16647	629970
7491	276521
24808	173060
47535	741441
44933	63869
20056	433084
73388	892061
15666	790544
28067	96544
76752	766601
607	172564
88874	284891
27020	274906
29373	483713
32032	31027
85792	358962
19811	969739
21740	961622
71086	456224
29451	351152
72754	341844
22470	796205
46752	789256
2008	434303
74657	938427
88661	639631
71247	62900
17925	579594
84339	264830
33572	371682
42345	35246
26233	551369
48186	570050
41828	331188
49557	681152
66071	419649
49217	668095
89974	803239
25213	397828
20491	530446
13287	333144
95400	625009
67113	213881
66745	751440
80629	294244
3424	830948
16118	477039
36071	132278
1297	392186
12666	31947
66398	656157
65003	275891
54543	809621
39310	905040
50696	407611
63219	637325
38550	556773
55527	880651
4916	264898
92241	621385
38530	245830
97208	230760
77275	831164
18409	325284
10753	860944
80100	618984
42417	204459
70479	234843
58733	693059
78134	495625
58097	236734
44798	870337
81838	476645
91474	892268
35633	387537
26008	178792
9608	61634
67665	447056
79041	284939
74866	878208
39438	616376
41753	701546
